Seq id,X,Y,Direction,Magnitude
gi|15640186|ref|NP,-5.15300420582,2.57057212082,153.48772104,5.75858432026
gi|84362654|ref|ZP,-1.69085970174,-4.78057063061,-109.478387388,5.07078515471
gi|22124242|ref|NP,-2.23174573428,-14.2324969788,-98.9117726647,14.4064103535
gi|26250743|ref|NP,-10.680700665,-5.05523734955,-154.67153568,11.8166319802
gi|21232497|ref|NP,0.414535162589,-17.0815178421,-88.6098159136,17.0865470821
gi|77361198|ref|YP,-2.00736866848,9.51353797665,101.914713914,9.72301053195
gi|77973006|ref|ZP,6.47259626797,-14.2878685177,-65.6288353469,15.6855885841
gi|50123158|ref|YP,-4.65348732297,2.22860686221,154.409720993,5.15961556817
gi|77957416|ref|ZP,8.61624367191,-8.4223775496,-44.3481144303,12.0489044565
gi|94264752|ref|ZP,-8.95808696389,-7.18444199061,-141.270168052,11.4831846092
gi|62182589|ref|YP,-6.56681796156,-4.86401225883,-143.472819836,8.17200791693
gi|73540360|ref|YP,-8.33889394836,-3.62454609067,-156.507559725,9.09255116265
gi|115424124|emb|C,-20.80562112,-6.32632939438,-163.087147147,21.7461792919
gi|70732812|ref|YP,-12.1170751354,-2.68305475871,-167.514586051,12.410571811
gi|88858564|ref|ZP,-2.05655659572,3.83553254883,118.199560122,4.35209546822
gi|44555809|gb|EAK,1.02662015195,-10.3063592258,-84.3115114093,10.3573640192
gi|114321962|ref|Y,-3.01806077738,-6.04722100438,-116.522970027,6.75851853084
gi|54310517|ref|YP,-3.54685413826,-3.34498672576,-136.677758521,4.87535747136
gi|27364589|ref|NP,0.399363435194,10.3113987697,87.7820265768,10.3191296019
template_2GUF,-8.66123788378,-4.61109054,-151.969948883,9.81219637225
gi|30248647|ref|NP,-2.27510993494,-11.4332827867,-101.254283453,11.6574474263
gi|86148653|ref|ZP,-0.0367626958986,-15.3915779411,-90.1368503815,15.3916218447
gi|77976805|ref|ZP,0.0748200530749,-8.36226234446,-89.4873685257,8.36259705821
gi|84394316|ref|ZP,-2.66446166612,-11.529980227,-103.012058118,11.8338413038
gi|89074504|ref|ZP,-8.68821061923,-1.97589070008,-167.18759866,8.91005880018
gi|37528552|ref|NP,-2.04676639221,-12.1171791429,-99.5875828905,12.28882757
gi|67153890|ref|ZP,0.328686172398,-2.70792520151,-83.079330895,2.72780012041
gi|47572399|ref|ZP,-4.28208489836,-21.0581559496,-101.494133474,21.4891177826
gi|84711556|ref|ZP,-13.570011491,-10.1148331434,-143.299841744,16.9249833496
gi|88948700|ref|ZP,5.37471250523,-5.98805166273,-48.0897125225,8.04638410899
gi|67157158|ref|ZP,-4.76320195443,-11.1680913812,-113.098295408,12.1414314625
gi|34495949|ref|NP,-16.7023704687,-7.41812501071,-156.052267351,18.2756055426
gi|15596468|ref|NP,-0.763694010285,-10.4290252515,-94.1881653833,10.4569496622
gi|77461229|ref|YP,-4.7262078964,-15.926911899,-106.527914514,16.6133549808
gi|91774478|ref|YP,-13.1690288251,-2.76213960654,-168.154208015,13.4555838001
gi|94311721|ref|YP,-3.81775633458,-8.67160943526,-113.761938329,9.47481259065
gi|26987263|ref|NP,-18.5649606558,-2.2685482348,-173.033271306,18.7030498916
gi|113868927|ref|Y,-5.57095472027,-13.2360796574,-112.825816599,14.360687351
gi|83746699|ref|ZP,-9.01210854865,-4.03381921309,-155.886713685,9.87369221399
gi|111619201|ref|Z,-5.67736340432,-5.60933455397,-135.34533739,7.98104563094
gi|21243920|ref|NP,-1.55133011246,-15.8133368543,-95.6029387352,15.8892494343
gi|37678350|ref|NP,-2.09374048483,1.83590877947,138.753903657,2.78465622014
gi|76808967|ref|YP,-4.3116521943,2.67038312572,148.228367692,5.07161618055
gi|104779859|ref|Y,-18.3457104121,-5.12552633873,-164.390404857,19.0482574209
gi|92113626|ref|YP,-16.1359311214,-7.27134250881,-155.742220792,17.6986071496
gi|88811201|ref|ZP,0.830923589452,10.0389480915,85.2684146421,10.0732771626
gi|77952522|ref|ZP,-7.55884033352,-5.87786554996,-142.130837728,9.57524780938
gi|51594483|ref|YP,-1.43655842729,-14.8277072458,-95.5337380862,14.8971340292
gi|71282530|ref|YP,-2.89620464712,1.85071443679,147.420865008,3.43702564502
gi|110595702|ref|Z,-12.3397230386,3.13697850896,165.736530985,12.7322189282
gi|28899712|ref|NP,6.2485371751,-4.94945197322,-38.382664033,7.97127917362
gi|61211368|sp|O52,-8.18080619144,-8.7461659415,-133.08703588,11.9758510603
gi|59713042|ref|YP,-5.99334040033,-13.1311028642,-114.533057644,14.4341952177
gi|91782329|ref|YP,-1.78523515101,-8.09405861218,-102.438084005,8.28859755096
gi|111615251|ref|Z,-11.9398792887,-11.0354386669,-137.254327329,16.2585861624
gi|110835232|ref|Y,-1.96979855982,5.94403893815,108.334710515,6.26192504463
gi|74318738|ref|YP,9.52351937955,-11.1279162025,-49.442349338,14.6467723537
gi|91228522|ref|ZP,5.37450785794,-8.45238035492,-57.5494608899,10.0163899874
gi|14252934|emb|CA,-2.01338643872,1.41089941876,144.978789628,2.45852844634
gi|90581102|ref|ZP,-12.4838572259,9.38734740982,143.058338783,15.6195064784
gi|82736934|ref|ZP,-13.4467911488,-7.50885008123,-150.820483177,15.4012668875
gi|33594463|ref|NP,-12.3149908002,-0.378035010942,-178.241735509,12.320791731
