Seq id,X,Y,Direction,Magnitude
gi|66044206|ref|YP,1.71173109142,-2.20237134199,-52.1448687454,2.78934810616
gi|85712828|ref|ZP,5.78728287869,1.41302559378,13.7209130964,5.95728834678
gi|15599856|ref|NP,3.36950949413,-2.90943778789,-40.8093063903,4.45178868239
gi|26987473|ref|NP,6.67442129009,-2.4993166493,-20.5290119368,7.12702485411
gi|78484849|ref|YP,0.621859678363,-3.1694934802,-78.8994816166,3.229922349
gi|73537644|ref|YP,9.67943638938,1.41033891121,8.28992547977,9.78164324951
gi|48428788|gb|AAT,6.68019215034,1.09479975064,9.30731983823,6.76930968855
gi|91784635|ref|YP,1.2703527454,-2.64029257329,-64.3058897676,2.93000699152
gi|104781962|ref|Y,3.75371089959,-4.37132170703,-49.3468838794,5.76183989573
gi|109899969|ref|Y,-1.90157910962,1.82237959537,136.218357745,2.63383190424
gi|44451297|gb|EAJ,10.6601067715,0.207588889858,1.11560459984,10.6621278143
gi|44243825|gb|EAH,4.15720729723,8.27400060634,63.3231147397,9.25966838206
gi|33597844|ref|NP,6.45867435303,1.08447766973,9.53163492464,6.54908896066
gi|116695166|ref|Y,4.85927149588,-0.420720239049,-4.94838164247,4.87745066508
gi|109897267|ref|Y,3.05318565867,3.61660662141,49.8285140073,4.73305251612
gi|94309148|ref|YP,1.10757099673,-0.91257770574,-39.4866493581,1.43509985081
gi|94493094|ref|ZP,-1.00370784637,0.459371669375,155.407629586,1.10383502911
gi|111617457|ref|Z,0.164530887039,0.482005848306,71.1528536886,0.509313312796
gi|77360071|ref|YP,0.526604843446,4.97548465017,83.9583127361,5.00327494399
gi|113867304|ref|Y,2.78472248705,-0.752337028139,-15.1184337111,2.88456068298
gi|91780401|ref|YP,6.04636152427,-0.579986161323,-5.47922854789,6.07411488445
gi|84362854|ref|ZP,8.26443536228,-1.81155470411,-12.3636276232,8.46065141128
gi|83745613|ref|ZP,8.3497676875,6.68622231936,38.6866107836,10.6969242934
gi|26989873|ref|NP,7.12383874531,-1.70540642703,-13.462915088,7.32512727197
gi|77362063|ref|YP,1.60525981371,-1.76614322794,-47.7320830609,2.3866547658
gi|78366723|ref|ZP,1.03177988315,2.66800534429,68.8573514643,2.86056327397
gi|53718145|ref|YP,6.17852056294,0.859240807447,7.91728795608,6.23798133308
gi|77460965|ref|YP,3.35063321968,-0.229156806452,-3.9124854726,3.35846033396
gi|115352925|ref|Y,10.7567242833,1.75767626749,9.28026140782,10.8993826967
gi|56460361|ref|YP,0.924726829059,6.52644114895,81.9354829779,6.5916275516
gi|115422190|emb|C,0.630891766122,3.26962038261,79.0786753456,3.32993121054
gi|56476892|ref|YP,7.90503816286,2.56487254558,17.9761985799,8.31072797843
gi|44449257|gb|EAJ,5.61899916307,0.338212417059,3.44452673894,5.62916860945
gi|67155003|ref|ZP,7.08260108686,-1.36395665318,-10.9004887697,7.21273983361
gi|73537861|ref|YP,1.6069984965,-0.997318515324,-31.8241306812,1.89131921916
gi|110595444|ref|Z,-1.28836876814,1.34213139758,133.829141697,1.86043295259
gi|94501502|ref|ZP,2.99007379601,1.80705688731,31.1467483664,3.49370804441
gi|88796434|ref|ZP,2.65440915091,0.362757835557,7.78196884586,2.67908215396
gi|91775202|ref|YP,5.14891835239,-1.71594427722,-18.4313249316,5.42732208019
gi|91781701|ref|YP,3.38997310859,0.306753852171,5.17053197931,3.40382367387
template_2ERV,3.36950949413,-2.90943778789,-40.8093063903,4.45178868239
gi|56479416|ref|YP,1.95196038277,2.96351978435,56.6285882609,3.54860519756
gi|44521162|gb|EAJ,0.606365213012,2.01261837661,73.2334037614,2.10197799737
gi|82742820|ref|ZP,2.98694396322,7.25739887814,67.6292940708,7.84803623309
gi|70732472|ref|YP,4.5796837976,-4.37423094859,-43.685545238,6.33304035023
