Seq id,X,Y,Direction,Magnitude
gi|29653831|ref|NP,0.847024583688,-5.30799710657,-80.933457589,5.37515431674
gi|34556477|ref|NP,3.46745940909,-4.72594051264,-53.7322126273,5.86155171288
gi|88705989|ref|ZP,9.43447345756,-5.28764950364,-29.2689072336,10.8151988745
gi|21242215|ref|NP,-2.69757060178,-2.73906467201,-134.562709504,3.84439363607
gi|109898398|ref|Y,-6.41817214924,-3.13449996164,-153.970092131,7.14269023175
gi|90589939|ref|ZP,-12.3563281209,-0.641573160914,-177.027721071,12.3729729957
gi|91775750|ref|YP,2.54398141438,-2.15353273768,-40.2486027073,3.33309836173
gi|50123093|ref|YP,0.96858169059,-2.75984984115,-70.6612482981,2.92487976455
gi|88798215|ref|ZP,-8.1360238405,-3.26225632474,-158.150969365,8.76568310296
gi|89072966|ref|ZP,8.07078933836,-0.75784906959,-5.36435814005,8.10629235573
gi|110594443|ref|Z,-9.6200298246,-8.37612041824,-138.954044565,12.7555622019
gi|94500964|ref|ZP,-6.22291347576,-3.53247101676,-150.418351139,7.15562740862
gi|77813980|ref|ZP,-7.88912070173,-2.61442974773,-161.664966225,8.31104496151
gi|91225449|ref|ZP,-0.300040605032,0.808410038046,110.362359355,0.862294122838
gi|94309951|ref|YP,-6.26897599738,-1.00815328029,-170.864127968,6.34952227276
gi|68541693|ref|ZP,-3.02048185877,-5.53134878068,-118.637456107,6.30231148014
gi|114046404|ref|Y,-7.19954072875,-4.85736778164,-145.993347996,8.68489542085
gi|71064809|ref|YP,2.60912538996,-3.4396537941,-52.8181180941,4.31726227183
gi|91790122|ref|YP,-10.393503402,-3.5139843776,-161.319897263,10.971462946
gi|89899337|ref|YP,-3.18984962357,-5.15562041779,-121.745619402,6.0626365975
gi|85060316|ref|YP,5.64444105977,-3.16770519913,-29.3014868316,6.47256294722
gi|91783863|ref|YP,-3.12130284375,1.85534899419,149.272118376,3.63109505971
gi|83648066|ref|YP,-0.392726072086,0.0405626328507,174.103126482,0.394815266777
gi|91792315|ref|YP,0.689993913495,-10.4274781482,-86.2142150462,10.4502819164
gi|87122909|ref|ZP,2.46573064756,-10.4422000056,-76.7140358602,10.7293694401
gi|73540745|ref|YP,-8.33195238825,-0.247191763128,-178.300651406,8.33561841544
gi|68545675|ref|ZP,-0.729731350678,-7.43864211428,-95.6027931117,7.47434976092
gi|78484834|ref|YP,7.02585652868,0.247640518378,2.01866990096,7.0302194694
gi|113867159|ref|Y,-1.8952223075,2.36393581718,128.719961925,3.0298614065
gi|114771484|ref|Z,4.45445183639,-2.3595363948,-27.9103019446,5.04078894233
gi|28898034|ref|NP,1.96019391909,-2.12946500176,-47.3701208869,2.89430153822
gi|585635|sp|P3744,-0.811311982374,-1.91124161881,-113.000966456,2.07631203296
gi|71907716|ref|YP,-9.76889775066,-0.573796836583,-176.638473668,9.78573482537
gi|88796351|ref|ZP,2.52341801337,1.63665020069,32.9668230786,3.00770050864
gi|90578996|ref|ZP,2.9615479063,-2.5762846796e-05,-0.000498422593967,2.96154790642
gi|585636|sp|P3744,0.548922469161,-2.11575924783,-75.4555909525,2.18580719001
gi|32266352|ref|NP,0.782812474438,-1.04377107492,-53.1306585521,1.30470434466
gi|50084533|ref|YP,0.237630194452,-2.33972855944,-84.2007457074,2.35176483544
template_1QD6,-0.870342423793,-0.374761276878,-156.703742301,0.947597989287
gi|47571817|ref|ZP,-6.93275038445,-1.98246550512,-164.04177086,7.21063085812
gi|106883939|ref|Z,-3.27925308764,2.33455967255,144.552247462,4.02537820304
gi|95929278|ref|ZP,3.50787185401,0.16604054741,2.70999844109,3.51179931197
gi|15603291|ref|NP,3.90672218147,-3.53891220171,-42.1719209944,5.27127857114
gi|88810235|ref|ZP,0.293200132143,2.77335111251,83.965077325,2.78880668221
gi|78365880|ref|ZP,-1.70033850901,-8.95606536576,-100.749854094,9.11604398196
