Seq id,X,Y,Direction,Magnitude
gi|71899407|ref|ZP,0.3170815441,3.36951949865,84.6241323062,3.38440576134
gi|44541057|gb|EAJ,3.41430532901,6.90716308855,63.6961820817,7.7049583264
gi|71906978|ref|YP,0.989397433891,2.70112880081,69.8827046012,2.87663068202
gi|18860819|gb|AAL,2.24776061856,-1.36244810834,-31.2215522389,2.62843920345
template_3BS0,-1.38962066933,3.63101841268,110.942260313,3.88784520241
gi|110639887|ref|Y,3.68977151686,7.65908063352,64.2775007385,8.50152515714
gi|24375716|ref|NP,6.07952645276,6.3926298181,46.4380620165,8.82192483991
gi|84387702|ref|ZP,-3.49586772783,-2.93950147939,-139.941188283,4.56746758257
gi|84387701|ref|ZP,3.31923321566,3.06883543019,42.7552847144,4.52051546148
gi|88940039|ref|ZP,1.11279601126,8.68986034486,82.7025998087,8.76082118159
gi|44109976|gb|EAH,3.47384148809,2.80277286276,38.8973641003,4.46353115869
gi|43802779|gb|EAF,6.67184546037,6.92931887445,46.0844937841,9.61919861063
gi|44541058|gb|EAJ,5.56631056585,5.58870259769,45.1150126115,7.8878013439
gi|58584205|ref|YP,2.58520713838,1.79708209487,34.804726972,3.14845994163
gi|37527087|ref|NP,-0.276676710789,3.94238417996,94.0144384977,3.95208084744
gi|54308150|ref|YP,2.92251893174,2.44620269556,39.9299585958,3.81117101875
gi|59712150|ref|YP,2.56198743921,6.47734752812,68.4196999704,6.96561631435
gi|95929546|ref|ZP,5.57009807386,4.27565172797,37.5101318835,7.0219078783
gi|51243918|ref|YP,1.48820097487,8.6664345531,80.2561959538,8.79328323238
gi|37676413|ref|NP,1.07109740939,7.08783473487,81.4066133738,7.16830878863
gi|88812432|ref|ZP,-2.81745546616,5.09599845924,118.937154595,5.82299369744
gi|89901481|ref|YP,0.42553338186,2.92973278397,81.7357816517,2.96047510453
gi|43925524|gb|EAG,6.11416017142,9.55247063434,57.3782934336,11.3416334724
gi|78484414|ref|YP,-0.554202311746,0.596564696476,132.891762336,0.814266319717
gi|52842037|ref|YP,-3.43139169726,2.67658633552,142.044722568,4.35184597516
gi|66046898|ref|YP,1.84879030843,-0.615382729992,-18.4103807802,1.94851777229
gi|18150947|ref|NP,4.97866597068,-0.252927110035,-2.90825058288,4.98508645568
gi|90414806|ref|ZP,0.338147581866,5.63174836952,86.5639095472,5.64189094938
gi|90415151|ref|ZP,-1.80642606955,0.366652074899,168.526483758,1.84326039635
gi|52424693|ref|YP,-0.116077838795,1.62199290543,94.0933908729,1.62614115314
gi|28868113|ref|NP,3.57200209561,5.60217494865,57.4780131996,6.64406224582
gi|74316594|ref|YP,1.10767402628,5.17121729031,77.9099460633,5.28851869734
gi|77962606|ref|ZP,-0.443791936881,-0.162222736504,-159.920730495,0.472511904062
gi|111116454|ref|Y,3.90948149707,2.73457987291,34.9717808838,4.77095091751
gi|82735419|ref|ZP,-1.38962066933,3.63101841268,110.942260313,3.88784520241
gi|71482492|ref|ZP,3.24435017821,-0.391168371286,-6.87491522737,3.26784650398
gi|68547881|ref|ZP,2.64222036592,0.818980809975,17.2213093706,2.76623535318
gi|59714027|ref|YP,-4.01432646506,2.29610434271,150.23141566,4.62459859022
gi|50086366|ref|YP,-3.2775950466,-0.253718258384,-175.573567654,3.28740052992
gi|43889594|gb|EAF,1.78409639668,3.18548972744,60.7481319707,3.651074466
gi|91216691|ref|ZP,6.16149161068,-3.72096915401,-31.1280802813,7.19788790643
gi|113461684|ref|Y,0.569522744956,0.374646584723,33.3379386362,0.681700975844
gi|43945876|gb|EAG,-2.11689064228,2.52683632034,129.955038345,3.29638101274
gi|83856291|ref|ZP,0.726587597959,-3.29631195689,-77.5693895783,3.37544101632
gi|43785828|gb|EAF,-0.00307540952372,3.31419382515,90.0531676615,3.31419525207
gi|85702791|ref|ZP,-5.93334410928,-4.37483104519,-143.597544603,7.37181924583
gi|10441764|gb|AAG,-2.41738640401,-1.28278506514,-152.047362087,2.73665755067
gi|77814558|ref|ZP,-2.49721684677,2.83705192512,131.35473238,3.77954436481
gi|78355386|ref|YP,0.163079829708,0.0925544379655,29.5766736095,0.187513612425
gi|114848401|ref|Z,7.61865274593,5.40846200055,35.3708444297,9.34319703712
