Seq id,X,Y,Direction,Magnitude
gi|82739490|ref|ZP,1.76258212809,0.204666803259,6.62338622505,1.77442505016
gi|10945103|emb|CA,-3.09184365923,4.07959371477,127.157770956,5.1188457772
gi|31339732|gb|AAP,2.87164675766,0.602161971933,11.8428881906,2.93410193095
gi|77461338|ref|YP,7.70304548582,0.979249036882,7.24486068724,7.76503949976
gi|34496453|ref|NP,4.79060678779,0.753536412389,8.93907266988,4.84950827611
gi|91786658|ref|YP,-1.21718427283,-5.65234118055,-102.152587109,5.78191130816
gi|89359589|ref|ZP,8.04654369654,-8.86634596677,-47.7750713175,11.9732600516
gi|71275135|ref|ZP,4.22264332436,3.27814681058,37.8231107878,5.3457425262
gi|16759537|ref|NP,-0.966961168791,-5.84640689144,-99.3913651605,5.92583221516
gi|729942|sp|P4060,-15.2332830079,-5.22024743379,-161.08408119,16.1029157133
gi|15601941|ref|NP,2.41889614332,-0.126344425457,-2.98997125076,2.42219352365
gi|16541291|gb|AAK,10.817776872,1.30406998333,6.87376876179,10.8960954003
gi|37527383|ref|NP,-7.74532999143,0.956614294872,172.959139478,7.80418141674
gi|104779718|ref|Y,-0.42974807767,2.68246080602,99.1018215574,2.71666696267
gi|732298|sp|P4060,1.79437495753,1.35287043813,37.0144962593,2.24722938539
template_3EMN,10.545712025,0.935398830859,5.0688385814,10.5871154281
gi|44219272|gb|EAH,8.83447382867,9.20000564117,46.161140411,12.7549218589
gi|33150472|gb|AAP,12.0188783361,1.14423443469,5.43834477246,12.073222805
gi|66047833|ref|YP,3.39521824351,2.7326485705,38.8289230237,4.35831104109
gi|32441930|gb|AAO,-2.28667494972,-6.92851082684,-108.264876412,7.29610475551
gi|58582993|ref|YP,1.44674153175,2.40152503039,58.934140046,2.80363755348
gi|51246846|ref|YP,5.96940740407,3.08677134434,27.3434148706,6.72026651912
gi|91770728|ref|ZP,-0.949440810109,2.61814023003,109.932639882,2.78497686094
gi|77961260|ref|ZP,-5.72696215397,-10.7841203844,-117.97076476,12.2104605965
gi|93005705|ref|YP,-7.79904112833,7.66910913501,135.481271492,10.9380198138
gi|23978942|dbj|BA,5.71323393051,3.74745099085,33.261856472,6.83260059374
