Seq id,X,Y,Direction,Magnitude
gi|89899012|ref|YP,6.84834801256,8.20065436711,50.1348188338,10.6841285349
gi|71901285|ref|ZP,-5.89555874959,-4.65701025056,-141.694143774,7.51301254116
gi|85710362|ref|ZP,-3.49310939284,-0.67137067015,-169.120501706,3.5570425647
gi|114050455|dbj|B,6.28225373646,6.69485374209,46.8210743762,9.18083757819
gi|83860064|ref|ZP,2.58255633029,5.44363362769,64.619507929,6.0251758706
gi|6735516|emb|CAB,5.79527838377,2.38932569339,22.4057828455,6.26850291652
gi|83368160|ref|ZP,3.85085327461,-1.86621827225,-25.8559703057,4.27923376112
gi|85703221|ref|ZP,4.1495676604,-1.22004632821,-16.3842694383,4.32520806566
gi|83859524|ref|ZP,0.381040362075,4.74525853165,85.4090464867,4.76053256366
gi|111618970|ref|Z,1.11299324614,3.75307958121,73.482031034,3.91463412196
gi|115424360|emb|C,5.6845401325,1.81394937988,17.6979985819,5.96694300884
gi|90410962|ref|ZP,4.29697517319,3.1277835466,36.0510066378,5.31479308661
gi|78697046|ref|ZP,-1.67717370131,2.3311417354,125.733675046,2.8717822715
gi|56478735|ref|YP,3.55834870828,3.73765700609,46.4078307307,5.16061289237
gi|28899951|ref|NP,4.2676527083,3.29418106901,37.6643816751,5.39114909403
gi|73539248|ref|YP,3.4649347238,8.22078484251,67.1453231222,8.92115889708
gi|92113370|ref|YP,4.43689327979,1.308345117,16.4296629971,4.62577441316
gi|89358157|ref|ZP,-3.93134658197,1.31408194286,161.517410432,4.14515347124
gi|53719186|ref|YP,4.53955725615,2.37178801567,27.5857723013,5.12181203024
gi|3288111|emb|CAA,-1.81637274383,2.62106801589,124.721554765,3.18891948604
gi|94314805|ref|YP,-0.581752335204,3.99305823467,98.2891551493,4.03521372977
gi|114800389|ref|Y,-0.144751948302,5.99347373193,91.3835154842,5.99522147229
gi|92112373|ref|YP,5.09605117348,4.30594122105,40.1963535317,6.67164652555
gi|91786191|ref|YP,-0.100830379939,2.22832009252,92.590838332,2.23060018834
gi|89362749|ref|ZP,0.750740983445,2.05969256992,69.9736183061,2.19224668019
gi|103487162|ref|Y,-4.69912389073,4.86892343604,133.983306014,6.76669644409
gi|84705034|ref|ZP,-0.974305636773,5.36005191653,100.302267298,5.44788289354
gi|77463065|ref|YP,4.22527447395,-2.99140225704,-35.2976621235,5.17700993273
gi|77461250|ref|YP,2.58133936244,2.6408712927,45.6531296479,3.69290049808
gi|94499465|ref|ZP,2.58927933293,-0.168515118883,-3.72366453258,2.59475717732
gi|88796282|ref|ZP,4.73455337428,4.01254340188,40.28134236,6.20616630505
gi|16519848|ref|NP,0.0378507147189,0.778712486333,87.2172262127,0.779631844511
gi|77919972|ref|YP,11.3077605945,1.09117114225,5.51183603777,11.3602862694
gi|37963670|gb|AAR,-7.74639962796,-10.4222203197,-126.621875659,12.9857376991
gi|12620476|gb|AAG,1.08375747958,2.99405051895,70.101246595,3.18415903883
gi|37526370|ref|NP,4.46212546945,2.68913132236,31.0755643789,5.20979759434
gi|69936695|ref|ZP,11.8526262798,-3.12876022927,-14.7871722675,12.2586251391
gi|116694040|ref|Y,1.91614022712,7.48371608986,75.6384439196,7.72512782312
gi|416606|sp|Q0059,1.40937034274,1.68001360719,50.0065740956,2.19289089636
gi|34499558|ref|NP,-0.642675164272,2.22503933181,106.110709334,2.31599468801
gi|67157043|ref|ZP,0.322399254047,1.12253777237,73.9756323578,1.16791794635
gi|15809671|gb|AAL,8.31187007932,5.91319208084,35.4286313966,10.2006384506
gi|68542480|ref|ZP,4.4101350566,2.33914597248,27.9415839298,4.9920832423
gi|82743482|ref|ZP,4.12688282231,3.79350735242,42.5897981071,5.60552048091
gi|102191377|ref|Z,-5.0302569227,1.71635054179,161.160084638,5.31501118444
template_2F1V,2.83800191521,3.77047826303,53.0315831127,4.719190736
gi|43925683|gb|EAG,5.38930458453,0.678572053088,7.17639692671,5.4318563987
gi|44478324|gb|EAJ,0.316881124695,7.32896945365,87.52425629,7.33581671661
gi|86145036|ref|ZP,4.06610254758,3.41663010258,40.0393786119,5.3109840129
gi|83748200|ref|ZP,-0.328735843258,2.62511966638,97.1378216687,2.64562289781
gi|77956085|ref|ZP,2.97221240827,6.40403893517,65.1032645533,7.06015306372
gi|86137608|ref|ZP,5.96911038937,1.42731821057,13.4479090981,6.13738674964
gi|52424795|ref|YP,-0.253102886425,4.3304936157,93.3449416004,4.33788381895
gi|39937560|ref|NP,2.91395725764,4.73724061563,58.4036204191,5.56170797056
gi|15603954|ref|NP,-0.127230259499,2.41949555277,93.010151736,2.42283847353
gi|50121231|ref|YP,3.80744726163,4.93349753372,52.3406859971,6.23185787428
gi|43840428|gb|EAF,9.9013944406,7.49471989282,37.1233829029,12.4180690182
gi|114569146|ref|Y,3.19447310611,1.29059363732,21.9991168693,3.4453287742
gi|91215125|ref|ZP,4.71390816381,0.30576923641,3.71131068282,4.72381466643
gi|33594614|ref|NP,4.27207167966,2.61519833381,31.4733687957,5.00897781601
gi|93005880|ref|YP,7.06159957289,-1.86929049247,-14.8268101591,7.30482275439
gi|50083585|ref|YP,-6.70908373905,0.117281720259,178.998512542,6.71010876361
gi|114320076|ref|Y,5.44141118795,0.299774946673,3.15331697072,5.4496624423
gi|47573139|ref|ZP,0.394246345063,3.76297908703,84.0189563554,3.78357526554
gi|34580936|ref|ZP,-2.0769367923,3.10463220126,123.781730238,3.73529216318
gi|115351732|ref|Y,4.70778545613,3.73481231052,38.4259097838,6.00933165134
gi|538688|pir||G49,6.23040056464,6.85666784185,47.7397365134,9.26454451602
gi|84705045|ref|ZP,4.4795954081,-0.748195660023,-9.48218810213,4.54164857358
gi|84711017|ref|ZP,1.06431315731,3.56024453928,73.3562891187,3.71592568229
gi|110593027|ref|Z,-1.21925265051,0.536386293042,156.253847086,1.33202375397
gi|109896362|ref|Y,2.22324367645,5.32190608633,67.3271074131,5.76762488695
gi|44423304|gb|EAJ,1.69032290022,-0.792570032442,-25.1212588737,1.86691155745
gi|56459276|ref|YP,3.1912435903,6.02731520376,62.1004123393,6.82001203944
gi|26247587|ref|NP,2.83800191521,3.77047826303,53.0315831127,4.719190736
gi|84361885|ref|ZP,4.68385753411,1.65792195619,19.4921845406,4.96862421729
gi|111616747|ref|Z,-4.67295531275,6.61227535058,125.249197404,8.09683250826
gi|114562512|ref|Y,2.72251478189,2.15438335232,38.3553115134,3.47180851522
gi|113461408|ref|Y,5.68619697183,3.68284217263,32.9303664107,6.77467065406
gi|85704644|ref|ZP,-2.79618160804,2.73126815191,135.672841231,3.90876672402
gi|16765076|ref|NP,4.17765955145,3.77233814594,42.0813682811,5.62879866536
gi|84319145|ref|ZP,4.14999718771,3.69984972971,41.7179826209,5.55979897842
