Seq id,X,Y,Direction,Magnitude
gi|59712150|ref|YP,4.82136963444,-4.9131874039,-45.5404061688,6.88367747776
gi|44541057|gb|EAJ,-0.385133244814,-10.2819108317,-92.1451458149,10.2891213409
gi|18860819|gb|AAL,-3.02667586336,-0.979937585808,-162.059761208,3.18135890052
gi|110639887|ref|Y,0.478989694018,-11.3483374466,-87.5830990104,11.3584415273
gi|24375716|ref|NP,4.72465529117,-7.12129126256,-56.4375219499,8.54606089766
gi|59712419|ref|YP,4.82036416521,2.86888826793,30.7594184085,5.60949468126
gi|84387701|ref|ZP,2.21052892195,-6.69689434654,-71.7328374864,7.05229267711
gi|88940039|ref|ZP,-0.630959241328,-5.40205111163,-96.6619583452,5.43877428994
gi|44109976|gb|EAH,0.039358954358,-4.49833527997,-89.4986935643,4.49850746563
gi|43802779|gb|EAF,-5.88165794463,-7.95941195724,-126.46278317,9.89677416549
gi|44022448|gb|EAG,-3.08921363836,2.76902742947,138.128427726,4.14858455484
gi|58584205|ref|YP,-3.96003562293,-3.7929453772,-136.234632725,5.48345846791
gi|37527087|ref|NP,-0.873444944018,-4.11171158504,-101.992982527,4.20346026849
gi|54308150|ref|YP,-1.75194516142,-3.20890857187,-118.632904546,3.65600958303
gi|95929546|ref|ZP,2.5506834983,2.17107910358,40.4036121495,3.34956277482
gi|51243918|ref|YP,3.58584368884,-3.96576687371,-47.8801348937,5.34654859301
gi|37676413|ref|NP,2.59784146017,-1.5844231235,-31.3790089401,3.04288956199
gi|88812432|ref|ZP,-1.02126359523,-4.07991899308,-104.053211178,4.20579580116
gi|89901481|ref|YP,-1.14381958881,-7.11895762102,-99.1278337412,7.21026219091
gi|43925524|gb|EAG,1.79398176164,-7.92480786616,-77.2446298197,8.12532770273
gi|78484414|ref|YP,-1.90475610865,-2.74295632775,-124.776779019,3.33944684782
gi|52842037|ref|YP,-1.36080950405,-3.15466515615,-113.333636318,3.43565346823
gi|66046898|ref|YP,-0.32031127359,-1.11893622412,-105.97451631,1.16388040006
gi|90414806|ref|ZP,2.98781787778,-0.83339208228,-15.5853819338,3.10187008651
gi|90415151|ref|ZP,8.2656671137,-0.697436696994,-4.82305283072,8.29503892582
gi|52424693|ref|YP,4.13928351279,3.86984883662,43.0732432073,5.66651550933
gi|28868113|ref|NP,2.98189903498,-11.7843815135,-75.800036152,12.1557957169
gi|94500931|ref|ZP,3.01173454717,-9.10345816503,-71.6940227311,9.58871709589
gi|68547881|ref|ZP,0.524318394742,0.273375293226,27.5371652724,0.591306883108
gi|59714027|ref|YP,7.35748848762,2.07675472699,15.7624670496,7.64496874039
gi|43889594|gb|EAF,-0.738885809963,-5.47507549968,-97.6858847183,5.52470849614
gi|91216691|ref|ZP,-7.56798422781,2.32816917889,162.900323493,7.91800208373
gi|113461684|ref|Y,-2.50296782699,-0.962763038005,-158.960831785,2.68174581389
gi|43945876|gb|EAG,7.13497073072,-4.8657583639,-34.292389156,8.63616881401
gi|83856291|ref|ZP,-3.28683925987,7.93255260518,112.5065864,8.58654197882
gi|43785828|gb|EAF,3.65568480031,-0.959168202357,-14.7017192975,3.7794225749
gi|34498176|ref|NP,-4.38747547393,-7.58526398798,-120.045987064,8.76277186749
gi|88793122|ref|ZP,4.30110286393,4.9549664901,49.0407534986,6.56133970803
gi|78355386|ref|YP,-0.723363174434,0.92493042977,128.028005069,1.17420210443
gi|114848401|ref|Z,-2.56515926408,-9.34697478054,-105.346277587,9.69257342496
